idx,fuel_tank_pressure,ox_tank_pressure,chamber_pressure,ox_servo,fuel_servo
201.62,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
201.64,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
201.66,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
201.68,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
201.7,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
201.72,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
201.74,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
201.76,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
201.78,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
201.8,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
201.82,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
201.84,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
201.86,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
201.88,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
201.9,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
201.92,0.0,0.0,0.1776,98.57175555046922,97.73861295490958
201.94,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
201.96,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
201.98,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
202.0,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
202.02,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
202.04,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.06,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
202.08,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.1,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
202.12,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
202.14,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
202.16,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
202.18,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.2,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.22,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
202.24,0.0,0.11744,0.1184,98.57175555046922,97.97665369649805
202.26,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.28,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
202.3,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.32,0.0,0.0,0.1184,98.68162050812543,97.73861295490958
202.34,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
202.36,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
202.38,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
202.4,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
202.42,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.44,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
202.46,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.48,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.5,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
202.52,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.54,0.0,0.05872,0.1776,98.62668802929733,97.85763332570382
202.56,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
202.58,0.0,0.05872,0.1184,98.57175555046922,97.97665369649805
202.6,0.0,0.11744,0.1776,98.68162050812543,97.85763332570382
202.62,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
202.64,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.66,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
202.68,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.7,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
202.72,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
202.74,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
202.76,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.78,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
202.8,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.82,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
202.84,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.86,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
202.88,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
202.9,0.0,0.05872,0.1184,98.68162050812543,97.7981231403067
202.92,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
202.94,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
202.96,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
202.98,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
203.0,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
203.02,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.04,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
203.06,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
203.08,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.1,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
203.12,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
203.14,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.16,0.0,0.05872,0.1776,98.57175555046922,97.73861295490958
203.18,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
203.2,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
203.22,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
203.24,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.26,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
203.28,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.3,0.0,0.0,0.1776,98.68162050812543,97.73861295490958
203.32,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
203.34,0.0,0.11744,0.1776,98.57175555046922,97.97665369649805
203.36,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.38,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.4,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
203.42,0.0,0.0,0.1776,98.68162050812543,97.73861295490958
203.44,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.46,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
203.48,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.5,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.52,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.54,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.56,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
203.58,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.6,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.62,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.64,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
203.66,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.68,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.7,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
203.72,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.74,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
203.76,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.78,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.8,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.82,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.84,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
203.86,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.88,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
203.9,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
203.92,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
203.94,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
203.96,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
203.98,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
204.0,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.02,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
204.04,0.0,0.05872,0.0592,98.57175555046922,97.85763332570382
204.06,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
204.08,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
204.1,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
204.12,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.14,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
204.16,0.0,0.0,0.1184,98.68162050812543,97.97665369649805
204.18,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
204.2,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
204.22,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
204.24,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.26,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
204.28,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.3,0.0,0.11744,0.1184,98.68162050812543,97.97665369649805
204.32,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
204.34,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.36,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
204.38,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
204.4,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
204.42,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.44,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
204.46,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.48,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
204.5,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
204.52,0.0,0.11744,0.1776,98.68162050812543,97.85763332570382
204.54,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
204.56,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.58,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.6,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
204.62,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.64,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
204.66,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
204.68,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
204.7,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.72,0.0,0.11744,0.1184,98.57175555046922,97.85763332570382
204.74,0.0,0.11744,0.1776,98.68162050812543,97.85763332570382
204.76,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
204.78,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.8,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
204.82,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.84,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.86,0.0,0.0,0.1184,98.68162050812543,97.97665369649805
204.88,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.9,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.92,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
204.94,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
204.96,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
204.98,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
205.0,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
205.02,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.04,0.0,0.0,0.1184,98.68162050812543,97.73861295490958
205.06,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
205.08,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
205.1,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
205.12,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
205.14,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
205.16,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
205.18,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
205.2,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
205.22,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
205.24,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
205.26,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.28,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
205.3,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
205.32,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
205.34,0.0,0.11744,0.1776,98.68162050812543,97.85763332570382
205.36,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
205.38,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
205.4,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
205.42,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.44,0.0,0.0,0.1776,98.68162050812543,97.97665369649805
205.46,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.48,0.0,0.05872,0.0592,98.68162050812543,97.85763332570382
205.5,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.52,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
205.54,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.56,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
205.58,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.6,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
205.62,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
205.64,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.66,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
205.68,0.0,0.05872,0.0592,98.68162050812543,97.97665369649805
205.7,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.72,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.74,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.76,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.78,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
205.8,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
205.82,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
205.84,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
205.86,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
205.88,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
205.9,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
205.92,0.0,0.0,0.1184,98.57175555046922,97.97665369649805
205.94,0.0,0.05872,0.1776,98.57175555046922,97.73861295490958
205.96,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
205.98,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.0,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
206.02,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.04,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
206.06,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
206.08,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.1,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
206.12,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
206.14,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
206.16,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
206.18,0.0,0.11744,0.1184,98.68162050812543,97.85763332570382
206.2,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
206.22,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
206.24,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.26,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
206.28,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
206.3,0.0,0.05872,0.1776,98.57175555046922,97.97665369649805
206.32,0.0,0.05872,0.1184,98.68162050812543,97.73861295490958
206.34,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
206.36,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
206.38,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.4,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.42,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
206.44,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.46,0.0,0.0,0.1184,98.57175555046922,97.97665369649805
206.48,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.5,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.52,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
206.54,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
206.56,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
206.58,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
206.6,0.0,0.05872,0.1776,98.68162050812543,97.97665369649805
206.62,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
206.64,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
206.66,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
206.68,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.7,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
206.72,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.74,0.0,0.11744,0.1184,98.57175555046922,97.85763332570382
206.76,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
206.78,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
206.8,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
206.82,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
206.84,0.0,0.0,0.1184,98.68162050812543,97.97665369649805
206.86,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.88,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
206.9,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
206.92,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
206.94,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
206.96,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
206.98,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.0,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
207.02,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.04,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.06,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.08,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
207.1,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
207.12,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.14,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
207.16,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.18,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.2,0.0,0.11744,0.1776,98.57175555046922,97.85763332570382
207.22,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.24,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.26,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
207.28,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.3,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.32,0.0,0.0,0.1776,98.68162050812543,97.73861295490958
207.34,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
207.36,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.38,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.4,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
207.42,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.44,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
207.46,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.48,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
207.5,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
207.52,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.54,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
207.56,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
207.58,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
207.6,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.62,0.0,0.11744,0.1184,98.68162050812543,97.73861295490958
207.64,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
207.66,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
207.68,0.0,0.0,0.1184,98.68162050812543,97.85763332570382
207.7,0.0,0.05872,0.1184,98.68162050812543,97.97665369649805
207.72,0.0,0.05872,0.1776,98.57175555046922,97.85763332570382
207.74,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.76,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.78,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.8,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.82,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.84,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
207.86,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.88,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.9,0.0,0.05872,0.1184,98.68162050812543,97.85763332570382
207.92,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
207.94,0.0,0.0,0.1184,98.57175555046922,97.73861295490958
207.96,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
207.98,0.0,0.0,0.1776,98.68162050812543,97.73861295490958
208.0,0.0,0.05872,0.1776,98.68162050812543,97.85763332570382
208.02,0.0,0.0,0.1776,98.68162050812543,97.85763332570382
208.04,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
208.06,0.0,0.0,0.1776,98.57175555046922,97.85763332570382
208.08,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
208.1,0.0,0.0,0.1184,98.57175555046922,97.85763332570382
208.12,0.0,0.05872,0.1184,98.57175555046922,97.85763332570382
208.14,0.0,0.05872,0.1776,98.68162050812543,97.73861295490958
